filename,category,file_path,Address,fov,Latitude,Longitude,nbhname,nbhid,block_id,district,division,divisionname
5721_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5721_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,5721 MYRTLE AVE,facing=90,39.021609999999995,-94.53925799999999,Swope Parkway-Elmwood,116,290950079001,5,2,Metro
5728_OLIVE_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5728_OLIVE_ST_facing=90.jpg.Abandoned.jpg,5728 OLIVE ST,facing=90,39.021802,-94.55779799999999,Blue Hills,119,290950080002,5,2,Metro
5729_NE_Compton_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5729_NE_Compton_Ave_facing=90.jpg.Occupied.jpg,5729 NE Compton Ave,facing=90,39.19096,-94.5119,Maple Park West,206,290470206031,1,6,Shoal Creek
5816_SWOPE_PKWY_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5816_SWOPE_PKWY_facing=60.jpg.Occupied.jpg,5816 SWOPE PKWY,facing=60,39.02041,-94.54225,North Town Fork Creek,118,290950079002,5,2,Metro
5821_PARK_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5821_PARK_AVE_facing=90.jpg.Abandoned.jpg,5821 PARK AVE,facing=90,39.020354,-94.559067,Blue Hills,119,290950080002,5,2,Metro
5921_WALROND_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5921_WALROND_AVE_facing=90.jpg.Abandoned.jpg,5921 WALROND AVE,facing=90,39.018223,-94.548877,South Town Fork Creek,117,N/A,5,2,Metro
6000_E_13th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6000_E_13th_St_facing=60.jpg.Occupied.jpg,6000 E 13th St,facing=60,39.09596,-94.51219,West Blue Valley,33,290950021004,4,3,East
6041_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6041_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,6041 CHESTNUT AVE,facing=90,39.016118,-94.553679,South Town Fork Creek,117,290950079004,5,2,Metro
6233_E_16th_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6233_E_16th_St_facing=210.jpg.Abandoned.jpg,6233 E 16th St,facing=210,39.092005,-94.508684,East Blue Valley,34,290950021003,4,3,East
6301_East_35th_Terrace_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6301_East_35th_Terrace_facing=210.jpg.Abandoned.jpg,6301 East 35th Terrace,facing=210,,,N/A,N/A,N/A,N/A,N/A,N/A
6419_E_12th_St_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6419_E_12th_St_facing=300.jpg.Abandoned.jpg,6419 E 12th St,facing=300,39.097429999999996,-94.506801,N/A,N/A,N/A,4,3,East
6513_E_12th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6513_E_12th_St_facing=60.jpg.Occupied.jpg,6513 E 12th St,facing=60,39.09711,-94.50578,East Blue Valley,34,290950021003,4,3,East
6601_E_100TH_TER_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_E_100TH_TER_facing=60.jpg.Occupied.jpg,6601 E 100TH TER,facing=60,38.942640000000004,-94.51213,Fairlane,162,290950130032,5,5,South
6601_E_100TH_TER_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_E_100TH_TER_facing=90.jpg.Occupied.jpg,6601 E 100TH TER,facing=90,38.942640000000004,-94.51213,Fairlane,162,290950130032,5,5,South
6601_Richmond_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_Richmond_Ave_facing=180.jpg.Occupied.jpg,6601 Richmond Ave,facing=180,39.004540000000006,-94.49807,East Swope Highlands,134,290950175003,5,2,Metro
6601_Richmond_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_Richmond_Ave_facing=60.jpg.Occupied.jpg,6601 Richmond Ave,facing=60,39.004540000000006,-94.49807,East Swope Highlands,134,290950175003,5,2,Metro
6618_Swope_Pkwy_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6618_Swope_Pkwy_facing=60.jpg.Occupied.jpg,6618 Swope Pkwy,facing=60,39.006190000000004,-94.54292,Swope Park Campus,123,290950088002,5,2,Metro
6710_Walrond_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6710_Walrond_Ave_facing=60.jpg.Occupied.jpg,6710 Walrond Ave,facing=60,39.004490000000004,-94.54992,Self Help Neighborhood Council,124,290950088005,5,2,Metro
6719_South_Benton_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6719_South_Benton_Ave_facing=90.jpg.Abandoned.jpg,6719 South Benton Ave,facing=90,39.00448,-94.553089,Self Help Neighborhood Council,124,290950088003,5,2,Metro
6801_E_LONGVIEW_RD_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6801_E_LONGVIEW_RD_facing=60.jpg.Occupied.jpg,6801 E LONGVIEW RD,facing=60,38.91231,-94.51364000000001,Crossgates,172,290950132082,6,5,South
6819_E_12th_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6819_E_12th_St_facing=180.jpg.Occupied.jpg,6819 E 12th St,facing=180,39.09702,-94.50224,East Blue Valley,34,290950021003,4,3,East
6825_Cleveland_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6825_Cleveland_Ave_facing=90.jpg.Abandoned.jpg,6825 Cleveland Ave,facing=90,39.001769,-94.542746,N/A,N/A,N/A,5,2,Metro
6830_Bellefontaine_Ave_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6830_Bellefontaine_Ave_facing=300.jpg.Abandoned.jpg,6830 Bellefontaine Ave,facing=300,39.002061,-94.55085799999999,Self Help Neighborhood Council,124,N/A,5,2,Metro
6901_Jackson_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6901_Jackson_Ave_facing=60.jpg.Occupied.jpg,6901 Jackson Ave,facing=60,39.00059,-94.53775999999999,Foxtown East,125,290959801011,5,2,Metro
6901_Troost_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6901_Troost_Ave_facing=180.jpg.Occupied.jpg,6901 Troost Ave,facing=180,39.00223,-94.57034,Neighbors United For Action,121,290950087002,5,2,Metro
6901_Troost_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6901_Troost_Ave_facing=60.jpg.Occupied.jpg,6901 Troost Ave,facing=60,39.00223,-94.57034,Neighbors United For Action,121,290950087002,5,2,Metro
6910_MONROE_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6910_MONROE_AVE_facing=180.jpg.Occupied.jpg,6910 MONROE AVE,facing=180,39.00063,-94.54429,Self Help Neighborhood Council,124,290950088005,5,2,Metro
7021_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\7021_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,7021 Chestnut Ave,facing=90,38.998971000000004,-94.55452199999999,Self Help Neighborhood Council,124,290950088003,5,2,Metro
705_E_75TH_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\705_E_75TH_ST_facing=60.jpg.Occupied.jpg,705 E 75TH ST,facing=60,38.991409999999995,-94.57972,Tower Homes,106,290950091001,6,2,Metro
717_W_101st_Ter_CLUBHOUSE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\717_W_101st_Ter_CLUBHOUSE_facing=60.jpg.Occupied.jpg,717 W 101st Ter CLUBHOUSE,facing=60,38.94377,-94.60051,Lea Manor,144,290950100012,6,5,South
717_W_101st_Ter_CLUBHOUSE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\717_W_101st_Ter_CLUBHOUSE_facing=90.jpg.Occupied.jpg,717 W 101st Ter CLUBHOUSE,facing=90,38.94377,-94.60051,Lea Manor,144,290950100012,6,5,South
7228_WALROND_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\7228_WALROND_AVE_facing=210.jpg.Abandoned.jpg,7228 WALROND AVE,facing=210,38.994844,-94.550076,Noble And Gregory Ridge,126,290950089002,5,2,Metro
7316_Bellefontaine_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\7316_Bellefontaine_Ave_facing=90.jpg.Occupied.jpg,7316 Bellefontaine Ave,facing=90,38.9935,-94.55163,Noble And Gregory Ridge,126,290950089002,5,2,Metro
7317_Cleveland_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\7317_Cleveland_Ave_facing=90.jpg.Occupied.jpg,7317 Cleveland Ave,facing=90,38.9931,-94.54285,Noble And Gregory Ridge,126,290950089001,5,2,Metro
7344_Forest_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7344_Forest_Ave_facing=60.jpg.Occupied.jpg,7344 Forest Ave,facing=60,38.99355,-94.57475,East Meyer 6,128,290950090003,6,2,Metro
7404_Park_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\7404_Park_Ave_facing=180.jpg.Occupied.jpg,7404 Park Ave,facing=180,38.992490000000004,-94.56099,East Meyer 7,127,290950090002,5,2,Metro
7404_Park_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7404_Park_Ave_facing=60.jpg.Occupied.jpg,7404 Park Ave,facing=60,38.992490000000004,-94.56099,East Meyer 7,127,290950090002,5,2,Metro
7410_CHESTNUT_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\7410_CHESTNUT_AVE_facing=300.jpg.Abandoned.jpg,7410 CHESTNUT AVE,facing=300,38.992020000000004,-94.554902,Noble And Gregory Ridge,126,290950089002,5,2,Metro
7560_Prospect_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7560_Prospect_Ave_facing=60.jpg.Occupied.jpg,7560 Prospect Ave,facing=60,38.98833,-94.55813,East Meyer 7,127,290950090001,5,2,Metro
7602_E_111TH_TER_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\7602_E_111TH_TER_facing=180.jpg.Occupied.jpg,7602 E 111TH TER,facing=180,38.924859999999995,-94.50171999999999,Ruskin Heights,171,290950132032,6,5,South
7602_E_111TH_TER_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7602_E_111TH_TER_facing=60.jpg.Occupied.jpg,7602 E 111TH TER,facing=60,38.924859999999995,-94.50171999999999,Ruskin Heights,171,290950132032,6,5,South
7607_E_113th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7607_E_113th_St_facing=60.jpg.Occupied.jpg,7607 E 113th St,facing=60,38.92017,-94.5017,Ruskin Heights,171,290950132032,6,5,South
7807_AGNES_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7807_AGNES_AVE_facing=60.jpg.Occupied.jpg,7807 AGNES AVE,facing=60,38.984190000000005,-94.55275999999999,Marlborough East,130,290950096001,5,2,Metro
8101_Wornall_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8101_Wornall_Rd_facing=60.jpg.Occupied.jpg,8101 Wornall Rd,facing=60,38.9812,-94.59441,Waldo Homes,110,290950094003,6,2,Metro
814_Beacon_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\814_Beacon_Ave_facing=90.jpg.Occupied.jpg,814 Beacon Ave,facing=90,39.101690000000005,-94.5089,Sheffield,21,290950020001,4,3,East
8151_Holmes_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8151_Holmes_Rd_facing=60.jpg.Occupied.jpg,8151 Holmes Rd,facing=60,38.979729999999996,-94.57970999999999,Rockhill Manor,112,290950094002,6,2,Metro
815_Cherry_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\815_Cherry_St_facing=60.jpg.Occupied.jpg,815 Cherry St,facing=60,39.10375,-94.57575,CBD Downtown,4,290950159001,4,1,Central
815_Cherry_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\815_Cherry_St_facing=90.jpg.Occupied.jpg,815 Cherry St,facing=90,39.10375,-94.57575,CBD Downtown,4,290950159001,4,1,Central
8224_N_Oak_Trfy_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8224_N_Oak_Trfy_facing=60.jpg.Occupied.jpg,8224 N Oak Trfy,facing=60,39.24345,-94.57635,Jefferson Highlands,238,290470212083,2,4,North
8224_N_Oak_Trfy_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\8224_N_Oak_Trfy_facing=90.jpg.Occupied.jpg,8224 N Oak Trfy,facing=90,39.24345,-94.57635,Jefferson Highlands,238,290470212083,2,4,North
8233_Tracy_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8233_Tracy_Ave_facing=60.jpg.Occupied.jpg,8233 Tracy Ave,facing=60,38.97783,-94.57345,Marlborough Heights/Marlborough Pride,129,290950095004,5,2,Metro
8303_E_114th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8303_E_114th_St_facing=60.jpg.Occupied.jpg,8303 E 114th St,facing=60,38.91591,-94.49548,Ruskin Hills,170,290950132102,6,5,South
8430_Holmes_Rd_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\8430_Holmes_Rd_facing=90.jpg.Occupied.jpg,8430 Holmes Rd,facing=90,38.97403,-94.58152,Rolling Meadows,111,290950094004,6,2,Metro
8619_E_61st_Ter_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\8619_E_61st_Ter_facing=90.jpg.Occupied.jpg,8619 E 61st Ter,facing=90,39.01275,-94.48674,Lewis Heights,45,290950105005,5,2,Metro
8748_DANIEL_BOONE_RD_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8748_DANIEL_BOONE_RD_facing=60.jpg.Occupied.jpg,8748 DANIEL BOONE RD,facing=60,38.96887,-94.5934,Santa Fe Hills,139,290950098002,6,2,Metro
8950_LEE'S_SUMMIT_RD_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\8950_LEE'S_SUMMIT_RD_facing=180.jpg.Occupied.jpg,8950 LEE'S SUMMIT RD,facing=180,38.96069,-94.38884,Little Blue,178,290950143003,5,5,South
9209_Cleveland_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9209_Cleveland_Ave_facing=60.jpg.Occupied.jpg,9209 Cleveland Ave,facing=60,38.95867,-94.54372,Hidden Valley,154,290950102011,5,2,Metro
9209_Cleveland_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\9209_Cleveland_Ave_facing=90.jpg.Occupied.jpg,9209 Cleveland Ave,facing=90,38.95867,-94.54372,Hidden Valley,154,290950102011,5,2,Metro
9300_Old_Santa_Fe_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9300_Old_Santa_Fe_Rd_facing=60.jpg.Occupied.jpg,9300 Old Santa Fe Rd,facing=60,38.955459999999995,-94.5084,Loma Vista,161,290950174002,5,5,South
9300_Old_Santa_Fe_Rd_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\9300_Old_Santa_Fe_Rd_facing=90.jpg.Occupied.jpg,9300 Old Santa Fe Rd,facing=90,38.955459999999995,-94.5084,Loma Vista,161,290950174002,5,5,South
9301_N_Main_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9301_N_Main_St_facing=60.jpg.Occupied.jpg,9301 N Main St,facing=60,39.26262,-94.57919,Sherrydale,237,290470212071,2,4,North
9322_Myrtle_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9322_Myrtle_Ave_facing=60.jpg.Occupied.jpg,9322 Myrtle Ave,facing=60,38.95642,-94.54271,Hidden Valley,154,290950102011,5,2,Metro
9322_Myrtle_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\9322_Myrtle_Ave_facing=90.jpg.Occupied.jpg,9322 Myrtle Ave,facing=90,38.95642,-94.54271,Hidden Valley,154,290950102011,5,2,Metro
9327_Cleveland_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9327_Cleveland_Ave_facing=60.jpg.Occupied.jpg,9327 Cleveland Ave,facing=60,38.9568,-94.54383,Hidden Valley,154,290950102011,5,2,Metro
935_Broadway_Blvd_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\935_Broadway_Blvd_facing=90.jpg.Occupied.jpg,935 Broadway Blvd,facing=90,39.10256,-94.58803,CBD Downtown,4,290950157002,4,1,Central
9533_Charlotte_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9533_Charlotte_St_facing=60.jpg.Occupied.jpg,9533 Charlotte St,facing=60,38.95436,-94.57899,Linden Hills And Indian Heights,142,290950101032,6,5,South
9533_Charlotte_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\9533_Charlotte_St_facing=90.jpg.Occupied.jpg,9533 Charlotte St,facing=90,38.95436,-94.57899,Linden Hills And Indian Heights,142,290950101032,6,5,South
